ClassID,Packet,Delay (ms)
1,541,4.813
3,542,2.719
2,543,10.724
1,542,5.572
3,543,2.915
2,544,12.117
1,543,5.821
3,544,3.301
2,545,12.594
1,544,6.148
2,546,12.726
3,545,4.1770000000000005
1,545,6.384
1,546,5.868
2,547,13.527000000000001
3,546,3.9610000000000003
2,548,13.852
3,547,3.352
1,547,5.626
1,548,6.183
3,548,2.257
2,549,14.139000000000001
3,549,2.787
1,549,6.011
2,550,13.537
3,550,4.362
1,550,6.182
2,551,13.915000000000001
3,551,4.11
1,551,5.789
2,552,13.421000000000001
3,552,4.187
1,552,5.215
2,553,13.996
3,553,2.335
1,553,4.8340000000000005
2,554,11.643
3,554,2.478
1,554,5.048
2,555,11.143
3,555,4.851
1,555,5.7700000000000005
2,556,13.056000000000001
3,556,1.8960000000000001
1,556,5.7700000000000005
2,557,11.066
3,557,2.0020000000000002
2,558,12.012
1,557,3.996
3,558,3.4
1,558,4.625
2,559,11.288
1,559,4.6080000000000005
2,560,12.041
3,559,4.222
1,560,5.383
2,561,11.817
3,560,1.481
3,561,3.231
1,561,5.856
2,562,12.56
3,562,3.336
1,562,7.466
2,563,12.274000000000001
1,563,6.441
2,564,12.835
3,563,4.152
3,564,2.955
1,564,6.907
2,565,12.662
1,565,7.390000000000001
2,566,12.459
3,565,3.955
1,566,6.149
2,567,12.868
3,566,3.094
1,567,6.578
2,568,12.879
3,567,3.325
1,568,6.708
2,569,13.316
3,568,3.165
2,570,13.034
1,569,6.91
3,569,2.329
2,571,12.783
1,570,6.8260000000000005
3,570,2.706
2,572,12.537
3,571,2.8040000000000003
1,571,7.011
2,573,12.537
1,572,7.022
3,572,3.589
2,574,13.389000000000001
3,573,3.366
1,573,7.317
2,575,13.717
1,574,6.828
3,574,3.39
2,576,14.549
1,575,6.2090000000000005
3,575,2.185
2,577,14.549
1,576,6.097
3,576,2.448
2,578,14.795
1,577,6.507000000000001
3,577,3.063
2,579,13.114
1,578,7.247
3,578,3.621
2,580,13.596
1,579,7.6000000000000005
3,579,3.339
1,580,8.675
2,581,14.761000000000001
3,580,3.531
1,581,7.43
2,582,14.882
3,581,3.384
1,582,8.165000000000001
2,583,14.882
3,582,3.331
2,584,14.991
3,583,3.331
1,583,7.538
1,584,8.694
2,585,13.65
3,584,5.015
1,585,7.7170000000000005
2,586,13.901
3,585,4.079
1,586,8.128
2,587,13.901
3,586,4.079
3,587,3.716
2,588,15.184000000000001
1,587,8.499
1,588,8.735
2,589,15.427
3,588,4.437
1,589,8.249
2,590,14.975
3,589,5.479
1,590,8.249
2,591,14.921000000000001
3,590,4.696
1,591,9.083
2,592,15.203000000000001
3,591,4.745
1,592,9.564
2,593,15.026
3,592,3.9490000000000003
1,593,8.659
2,594,14.982000000000001
3,593,3.848
1,594,8.365
2,595,14.965
3,594,3.848
1,595,8.365
2,596,14.713000000000001
3,595,4.688
1,596,8.886000000000001
2,597,14.431000000000001
3,596,4.301
2,598,15.036
1,597,8.834
3,597,3.746
2,599,14.895
3,598,4.032
1,598,9.161
1,599,8.425
2,600,14.813
3,599,4.307
1,600,7.4350000000000005
2,601,15.0
3,600,3.7800000000000002
2,602,15.0
3,601,3.763
1,601,8.868
1,602,8.756
2,603,14.294
3,602,3.8120000000000003
1,603,7.796
2,604,13.876
3,603,3.485
1,604,7.293
2,605,14.541
3,604,3.424
1,605,7.256
2,606,14.541
3,605,3.815
1,606,8.953
2,607,13.901
3,606,4.386
1,607,8.644
2,608,13.901
3,607,3.306
1,608,8.623
2,609,14.914
3,608,3.7880000000000003
1,609,8.179
2,610,14.914
3,609,3.504
1,610,7.824
2,611,13.593
3,610,3.504
1,611,8.363
2,612,14.183
3,611,3.791
1,612,8.794
2,613,13.86
3,612,4.861
1,613,9.079
2,614,14.771
3,613,5.0920000000000005
1,614,8.791
2,615,15.076
3,614,4.916
1,615,8.794
3,615,5.069
2,616,15.224
1,616,9.139
3,616,5.094
2,617,15.259
1,617,9.139
2,618,15.238
3,617,5.186
1,618,8.643
2,619,15.349
3,618,5.186
1,619,9.458
2,620,14.976
3,619,5.065
1,620,9.356
3,620,5.065
2,621,15.006
2,622,15.006
1,621,8.879
3,621,4.844
1,622,8.753
2,623,15.161
3,622,3.903
1,623,8.197000000000001
2,624,14.777000000000001
3,623,3.623
1,624,8.521
2,625,14.26
3,624,3.702
1,625,8.372
2,626,15.065
3,625,3.692
1,626,8.419
2,627,14.484
3,626,3.611
1,627,8.419
2,628,14.294
3,627,3.611
1,628,8.549
2,629,14.723
3,628,4.852
1,629,8.977
3,629,4.852
2,630,14.315
1,630,8.784
3,630,4.325
2,631,15.082
1,631,8.784
2,632,15.14
3,631,5.539
1,632,9.388
3,632,5.5920000000000005
2,633,14.971
1,633,9.68
3,633,5.47
2,634,15.144
1,634,8.527000000000001
3,634,5.0200000000000005
2,635,15.144
1,635,8.78
2,636,15.757
3,635,5.067
2,637,14.337
1,636,9.365
3,636,4.909
2,638,13.757
1,637,9.166
3,637,4.15
2,639,14.924
1,638,8.38
3,638,4.621
2,640,15.084
1,639,8.511000000000001
3,639,4.2090000000000005
3,640,4.2090000000000005
1,640,8.818
2,641,15.255
3,641,3.952
1,641,7.9830000000000005
2,642,15.369
3,642,4.806
1,642,7.179
2,643,15.369
3,643,5.135
2,644,15.222
1,643,8.652000000000001
3,644,5.5440000000000005
2,645,13.876
1,644,8.268
2,646,13.826
3,645,5.155
1,645,6.8260000000000005
2,647,14.933
1,646,8.06
3,646,4.817
2,648,14.205
1,647,7.554
3,647,4.3180000000000005
2,649,14.964
3,648,3.896
1,648,8.662
1,649,8.473
3,649,4.121
2,650,15.241
1,650,7.554
3,650,4.298
2,651,15.435
2,652,15.435
1,651,9.193
3,651,3.908
1,652,7.878
2,653,13.717
3,652,3.674
3,653,2.972
1,653,7.393
2,654,13.172
3,654,3.8850000000000002
1,654,7.398000000000001
2,655,14.689
3,655,3.8850000000000002
1,655,7.057
2,656,13.487
3,656,4.18
1,656,7.146
2,657,13.049
1,657,7.529
3,657,4.586
2,658,12.906
1,658,6.869
3,658,3.5380000000000003
2,659,13.499
1,659,7.364
2,660,13.301
3,659,3.7680000000000002
2,661,13.301
3,660,3.227
1,660,7.923
1,661,7.44
3,661,4.314
2,662,13.794
1,662,6.501
3,662,3.346
2,663,13.517
1,663,7.3660000000000005
3,663,3.809
2,664,14.544
1,664,6.9350000000000005
3,664,3.19
2,665,12.834
1,665,6.989
3,665,3.388
2,666,12.891
3,666,3.388
1,666,7.932
2,667,12.997
3,667,3.6910000000000003
1,667,7.466
2,668,13.014000000000001
3,668,4.492
1,668,7.587
2,669,13.409
3,669,4.79
1,669,7.014
2,670,13.367
3,670,4.792
1,670,7.049
2,671,13.577
3,671,5.16
1,671,7.9270000000000005
2,672,13.577
1,672,8.3
3,672,5.175
2,673,13.352
3,673,5.595
1,673,9.138
2,674,13.828
1,674,8.82
2,675,13.828
3,674,5.097
3,675,5.097
1,675,8.091
2,676,14.176
1,676,9.147
2,677,13.758000000000001
3,676,5.013
1,677,8.725
3,677,3.515
2,678,14.751
3,678,3.758
1,678,8.78
2,679,13.685
1,679,8.003
3,679,4.291
2,680,13.816
1,680,6.792
3,680,3.458
2,681,13.407
2,682,13.621
1,681,6.965
3,681,4.037
1,682,6.7700000000000005
2,683,13.002
3,682,2.265
1,683,5.684
3,683,2.398
2,684,13.556000000000001
1,684,6.324
3,684,1.956
2,685,13.551
1,685,5.473
3,685,2.482
2,686,12.966000000000001
1,686,5.563
3,686,1.615
2,687,11.554
1,687,5.22
3,687,2.089
2,688,11.829
1,688,5.577
3,688,1.93
2,689,10.817
1,689,6.17
3,689,1.025
2,690,11.444
1,690,2.46
3,690,0.022
2,691,10.664
1,691,2.653
3,691,0.261
2,692,8.141
1,692,2.362
3,692,0.023
2,693,8.469
1,693,2.883
3,693,0.024
2,694,8.0
3,694,0.391
1,694,3.375
2,695,7.745
3,695,1.349
1,695,2.448
2,696,8.523
1,696,2.312
3,696,1.129
2,697,8.669
1,697,3.0580000000000003
3,697,0.392
2,698,8.44
1,698,2.819
3,698,0.261
2,699,8.482
2,700,7.994
1,699,2.746
3,699,0.099
1,700,1.869
3,700,0.023
2,701,7.859
1,701,2.322
3,701,0.762
2,702,8.352
1,702,0.025
2,703,8.352
3,702,0.026000000000000002
3,703,0.056
2,704,4.406
1,703,0.085
2,705,5.3
3,704,0.714
1,704,0.191
2,706,5.588
3,705,0.054
1,705,0.054
3,706,0.059000000000000004
2,707,5.825
1,706,0.051000000000000004
2,708,5.276
3,707,0.8170000000000001
1,707,1.8900000000000001
3,708,1.724
1,708,1.622
2,709,6.257000000000001
3,709,1.05
1,709,1.743
2,710,6.0
2,711,5.091
1,710,4.164
3,710,1.2770000000000001
1,711,1.587
2,712,5.33
3,711,0.108
1,712,2.233
2,713,5.46
3,712,0.139
1,713,1.5150000000000001
2,714,5.063
3,713,0.062
2,715,4.859
1,714,1.584
3,714,0.31
1,715,1.451
2,716,4.961
3,715,0.669
1,716,1.666
2,717,5.597
3,716,0.14300000000000002
1,717,1.4040000000000001
2,718,4.789
3,717,0.021
1,718,1.0030000000000001
2,719,4.789
3,718,0.073
2,720,4.2780000000000005
1,719,1.943
3,719,0.908
1,720,2.136
2,721,4.747
3,720,1.728
1,721,2.08
2,722,6.282
3,721,1.28
2,723,5.602
1,722,3.0180000000000002
3,722,2.251
2,724,5.529
1,723,1.9040000000000001
3,723,1.488
1,724,1.988
2,725,5.9990000000000006
3,724,1.563
2,726,5.898
1,725,1.974
3,725,1.196
2,727,5.367
1,726,1.446
3,726,0.99
1,727,1.935
2,728,5.5600000000000005
3,727,1.514
1,728,1.6400000000000001
2,729,5.444
3,728,0.388
1,729,1.959
2,730,5.078
3,729,1.064
1,730,2.263
2,731,5.408
3,730,1.447
1,731,2.244
3,731,1.341
2,732,5.713
1,732,2.082
3,732,1.575
2,733,6.22
1,733,2.899
2,734,6.063
3,733,1.87
1,734,2.517
3,734,1.69
2,735,5.5440000000000005
1,735,2.653
2,736,5.531
3,735,2.173
1,736,2.332
3,736,1.537
2,737,5.26
2,738,5.511
1,737,2.164
3,737,1.718
1,738,1.848
2,739,4.871
3,738,1.432
2,740,5.519
1,739,2.251
3,739,1.446
1,740,1.821
2,741,5.171
3,740,1.103
1,741,2.328
2,742,5.325
3,741,1.346
3,742,0.911
2,743,4.89
1,742,1.782
2,744,5.118
3,743,1.131
1,743,0.297
2,745,4.5680000000000005
3,744,0.255
1,744,0.066
2,746,4.647
3,745,0.19
1,745,0.062
1,746,0.02
3,746,0.054
2,747,5.202
1,747,0.058
2,748,2.686
3,747,0.022
1,748,0.055
2,749,4.445
3,748,0.019
1,749,0.075
2,750,2.202
3,749,0.057
1,750,0.021
2,751,0.577
3,750,0.048
1,751,0.162
2,752,0.774
3,751,0.18
1,752,0.7020000000000001
2,753,1.429
3,752,1.0070000000000001
1,753,1.088
2,754,1.807
3,753,1.33
1,754,0.626
2,755,1.5170000000000001
3,754,0.706
1,755,0.386
2,756,1.31
3,755,0.546
1,756,0.314
2,757,0.915
3,756,0.059000000000000004
2,758,0.839
1,757,0.27
3,757,0.331
1,758,0.018000000000000002
2,759,1.226
3,758,0.057
1,759,0.5630000000000001
2,760,1.104
3,759,0.258
1,760,0.333
2,761,0.8320000000000001
3,760,0.114
1,761,0.323
2,762,0.618
3,761,0.025
1,762,0.213
3,762,0.024
2,763,0.455
1,763,0.28400000000000003
2,764,0.168
3,763,0.509
1,764,1.008
3,764,1.187
2,765,1.622
1,765,0.525
2,766,0.157
3,765,0.898
1,766,1.058
2,767,2.003
3,766,1.5210000000000001
1,767,2.316
2,768,1.85
3,767,1.133
1,768,1.091
2,769,1.666
3,768,0.89
2,770,2.463
1,769,3.231
3,769,1.723
2,771,4.654
3,770,3.061
1,770,1.6360000000000001
2,772,2.202
3,771,1.7810000000000001
1,771,0.676
2,773,3.169
3,772,2.524
1,772,2.395
2,774,4.694
3,773,3.31
1,773,4.051
2,775,3.7070000000000003
3,774,3.243
1,774,1.539
2,776,3.793
3,775,3.236
1,775,1.885
2,777,3.968
1,776,2.227
3,776,3.355
2,778,4.182
3,777,3.105
1,777,3.105
1,778,3.4170000000000003
2,779,4.071
3,778,3.365
1,779,4.408
2,780,3.84
3,779,3.277
2,781,3.715
3,780,3.254
1,780,4.398
2,782,3.964
1,781,1.883
3,781,3.109
2,783,3.706
3,782,2.819
1,782,3.056
2,784,4.34
3,783,3.799
1,783,3.295
2,785,4.34
3,784,3.83
1,784,2.9370000000000003
2,786,4.4190000000000005
3,785,4.001
1,785,2.853
2,787,4.958
3,786,4.314
1,786,3.1550000000000002
3,787,4.314
2,788,5.081
1,787,3.241
3,788,4.501
2,789,5.376
1,788,3.805
2,790,5.295
3,789,5.647
1,789,3.1870000000000003
1,790,3.388
2,791,5.946
3,790,5.03
1,791,4.259
3,791,3.791
2,792,4.481
1,792,4.509
3,792,4.05
2,793,3.936
1,793,3.673
2,794,3.645
3,793,3.734
1,794,3.891
2,795,3.645
3,794,3.528
1,795,3.891
2,796,4.356
3,795,3.99
1,796,4.507
2,797,5.064
3,796,4.102
1,797,4.442
3,797,4.102
2,798,4.946
1,798,4.679
3,798,4.881
2,799,4.45
1,799,4.404
3,799,4.881
2,800,4.104
1,800,4.404
3,800,4.319
2,801,4.104
1,801,4.243
3,801,4.654
2,802,4.184
1,802,4.825
3,802,4.964
2,803,4.704
1,803,5.188
2,804,5.164
3,803,5.688
1,804,5.564
3,804,6.038
2,805,5.867
1,805,5.648
2,806,6.224
3,805,5.769
1,806,5.728
2,807,5.04
3,806,5.655
1,807,6.296
2,808,7.226
3,807,6.747
1,808,6.518
3,808,6.9
2,809,7.354
1,809,6.549
3,809,6.657
2,810,7.077
1,810,6.501
2,811,6.4990000000000006
3,810,6.736
1,811,6.015000000000001
2,812,6.444
3,811,6.338
1,812,6.3
2,813,6.78
3,812,5.931
1,813,6.327
2,814,6.5120000000000005
3,813,6.031
2,815,6.303
1,814,5.593
3,814,5.808
2,816,6.156
3,815,5.166
1,815,4.746
2,817,6.285
1,816,3.942
3,816,5.245
1,817,3.942
2,818,6.074
3,817,4.6930000000000005
1,818,4.18
2,819,6.016
3,818,4.087
1,819,4.614
2,820,5.251
3,819,3.9290000000000003
1,820,4.614
3,820,3.9290000000000003
2,821,5.163
1,821,4.347
2,822,4.874
3,821,5.0920000000000005
1,822,4.952
2,823,5.2010000000000005
3,822,4.273
1,823,4.5760000000000005
2,824,5.113
3,823,4.357
3,824,4.357
1,824,4.755
2,825,5.32
3,825,4.051
1,825,3.793
2,826,4.234
3,826,5.5680000000000005
1,826,3.14
2,827,3.757
1,827,3.14
2,828,3.757
3,827,4.977
3,828,4.977
2,829,4.001
1,828,4.602
3,829,3.771
2,830,4.729
1,829,2.855
2,831,4.729
3,830,4.971
1,830,2.322
2,832,4.086
3,831,4.485
1,831,2.916
2,833,5.503
3,832,3.523
1,832,2.436
3,833,3.523
2,834,5.143
1,833,2.781
2,835,6.017
3,834,4.854
1,834,2.556
3,835,4.854
2,836,5.33
1,835,2.561
2,837,5.33
3,836,4.96
1,836,2.557
2,838,4.437
3,837,3.86
1,837,2.524
1,838,3.332
2,839,4.486
3,838,3.4530000000000003
3,839,3.274
2,840,3.7920000000000003
1,839,4.244
3,840,3.8120000000000003
2,841,3.5580000000000003
1,840,2.048
3,841,4.13
2,842,3.892
1,841,2.32
2,843,3.81
3,842,4.072
1,842,2.343
1,843,2.3850000000000002
2,844,4.139
3,843,3.6430000000000002
3,844,3.285
2,845,3.722
1,844,3.0020000000000002
1,845,1.349
2,846,2.596
3,845,2.8810000000000002
2,847,2.89
3,846,2.459
1,846,2.246
2,848,3.5780000000000003
3,847,3.108
1,847,1.871
3,848,3.2880000000000003
2,849,3.714
1,848,2.349
3,849,3.372
2,850,3.129
1,849,2.555
3,850,3.279
1,850,3.576
2,851,2.9370000000000003
3,851,3.364
1,851,2.475
2,852,2.7800000000000002
3,852,3.2760000000000002
1,852,2.054
2,853,2.62
3,853,4.071
1,853,2.844
2,854,3.533
1,854,2.351
2,855,3.04
3,854,4.2700000000000005
1,855,3.281
2,856,3.96
3,855,2.991
2,857,4.033
3,856,3.602
1,856,4.454
2,858,4.033
1,857,3.093
3,857,4.054
1,858,3.362
2,859,5.11
3,858,3.434
1,859,3.577
2,860,5.11
3,859,3.777
1,860,4.285
2,861,4.485
3,860,3.989
1,861,4.285
3,861,3.989
2,862,5.2780000000000005
1,862,5.011
2,863,5.187
3,862,5.376
3,863,5.376
1,863,4.05
2,864,4.364
1,864,3.181
2,865,3.83
3,864,4.793
1,865,4.066
2,866,4.428
3,865,3.746
1,866,3.587
2,867,4.428
3,866,3.532
1,867,4.167
2,868,4.617
3,867,3.398
1,868,3.298
2,869,4.293
3,868,3.057
1,869,3.242
2,870,4.293
3,869,3.103
1,870,4.106
2,871,3.847
3,870,3.872
1,871,4.106
2,872,4.906
3,871,3.872
1,872,4.249
2,873,5.097
3,872,3.985
1,873,4.688
2,874,5.015
3,873,4.557
3,874,5.005
1,874,4.815
2,875,5.136
1,875,3.884
2,876,4.198
3,875,4.713
1,876,3.649
3,876,2.724
2,877,3.136
1,877,3.9530000000000003
2,878,2.77
3,877,2.98
1,878,4.541
2,879,3.9610000000000003
3,878,2.669
1,879,2.362
2,880,2.186
3,879,1.639
1,880,2.737
2,881,3.656
3,880,2.236
1,881,1.827
2,882,2.193
3,881,1.7610000000000001
2,883,3.043
3,882,2.6
1,882,3.926
2,884,4.207
3,883,3.724
1,883,1.999
2,885,3.188
3,884,2.739
1,884,1.682
2,886,3.684
3,885,3.22
1,885,2.065
3,886,3.684
2,887,4.119
1,886,3.557
3,887,3.708
2,888,3.501
1,887,3.242
1,888,3.286
2,889,3.549
3,888,3.783
2,890,3.4
3,889,2.947
1,889,3.162
2,891,4.463
3,890,3.774
1,890,2.767
2,892,4.0360000000000005
3,891,3.009
1,891,2.85
1,892,2.924
2,893,4.0120000000000005
3,892,3.499
1,893,3.605
2,894,3.967
3,893,3.176
1,894,3.483
2,895,3.842
3,894,3.176
3,895,3.6510000000000002
2,896,4.276
1,895,4.107
3,896,3.904
2,897,3.861
1,896,2.797
3,897,3.83
1,897,2.454
2,898,3.661
1,898,3.336
2,899,3.88
3,898,4.252
1,899,4.009
3,899,3.577
2,900,4.33
1,900,4.2
2,901,3.97
3,900,4.264
1,901,4.0840000000000005
2,902,3.97
3,901,3.591
3,902,3.591
1,902,4.104
2,903,4.649
1,903,4.211
2,904,4.649
3,903,5.594
1,904,4.65
2,905,4.556
3,904,3.693
1,905,3.338
2,906,3.998
3,905,3.3240000000000003
1,906,4.33
2,907,4.332
3,906,3.704
1,907,4.104
2,908,4.359
3,907,3.685
1,908,4.151
2,909,4.365
3,908,3.579
1,909,4.104
2,910,4.4110000000000005
3,909,3.725
1,910,4.073
2,911,4.4110000000000005
3,910,3.778
1,911,4.242
2,912,4.428
3,911,3.88
3,912,3.948
2,913,4.556
1,912,5.6370000000000005
3,913,3.83
2,914,3.654
1,913,3.63
1,914,2.061
2,915,3.636
3,914,3.876
2,916,3.625
3,915,2.977
1,915,2.656
2,917,3.365
3,916,2.641
1,916,1.972
1,917,2.5500000000000003
2,918,3.931
3,917,3.46
3,918,3.345
1,918,3.489
2,919,4.058
3,919,3.6990000000000003
1,919,3.001
2,920,3.112
1,920,3.591
2,921,3.958
3,920,4.211
1,921,3.887
2,922,3.822
3,921,3.289
1,922,3.7
2,923,3.805
3,922,3.1630000000000003
2,924,3.819
3,923,2.853
1,923,3.4450000000000003
2,925,4.138
3,924,3.501
1,924,2.757
2,926,3.918
3,925,3.478
1,925,2.777
1,926,2.843
2,927,4.272
3,926,3.641
1,927,3.787
2,928,3.891
3,927,3.342
2,929,3.701
3,928,3.265
1,928,4.312
1,929,3.346
2,930,3.882
3,929,3.434
1,930,3.853
2,931,3.394
3,930,2.944
1,931,2.484
2,932,2.892
3,931,2.454
1,932,3.064
2,933,4.29
3,932,3.865
3,933,1.848
1,933,2.383
2,934,2.27
3,934,3.6270000000000002
1,934,2.8080000000000003
2,935,2.787
1,935,2.611
3,935,3.902
2,936,2.981
1,936,3.706
3,936,3.461
2,937,2.471
1,937,7.729
3,937,7.202
2,938,6.828
1,938,0.073
3,938,0.019
2,939,0.04
3,939,0.442
1,939,0.054
2,940,0.028
3,940,1.236
1,940,0.021
2,941,0.303
3,941,1.266
1,941,0.061
2,942,0.904
1,942,0.038
3,942,1.0150000000000001
2,943,0.901
1,943,0.10300000000000001
3,943,0.057
2,944,0.051000000000000004
1,944,0.244
2,945,0.393
3,944,0.254
1,945,0.022
2,946,0.76
3,945,0.038
3,946,0.02
1,946,0.02
2,947,0.023
1,947,0.031
3,947,1.807
2,948,0.024
1,948,0.29
2,949,0.023
3,948,1.117
1,949,0.267
2,950,0.797
3,949,0.595
1,950,0.02
2,951,1.584
3,950,1.094
1,951,0.687
2,952,2.427
3,951,1.575
1,952,1.407
2,953,1.951
3,952,1.7610000000000001
1,953,0.718
3,953,1.548
2,954,1.969
3,954,2.146
1,954,1.627
2,955,1.695
2,956,0.62
3,955,1.78
1,955,0.019
2,957,2.439
3,956,1.992
1,956,0.857
1,957,0.023
2,958,2.561
3,957,2.064
1,958,2.432
2,959,2.69
3,958,2.12
2,960,3.9250000000000003
1,959,4.361
3,959,2.8120000000000003
2,961,2.617
1,960,1.158
3,960,1.346
2,962,2.689
1,961,1.26
3,961,1.429
3,962,1.905
1,962,1.177
2,963,2.907
1,963,1.095
2,964,2.457
3,963,3.043
2,965,2.6550000000000002
3,964,2.152
1,964,1.301
1,965,0.054
2,966,1.9040000000000001
3,965,1.6480000000000001
2,967,0.384
1,966,0.418
3,966,0.12
1,967,0.023
2,968,0.674
3,967,0.019
1,968,0.549
2,969,0.637
3,968,0.337
2,970,0.304
1,969,0.384
3,969,1.94
2,971,0.756
1,970,0.059000000000000004
3,970,0.421
3,971,1.028
1,971,0.32
2,972,0.967
1,972,0.748
2,973,0.52
3,972,2.174
3,973,1.667
1,973,0.928
2,974,0.744
3,974,2.4
1,974,1.602
2,975,1.165
2,976,1.301
3,975,3.205
1,975,1.439
1,976,1.7770000000000001
2,977,2.473
3,976,2.307
1,977,3.118
2,978,2.688
3,977,2.04
2,979,3.549
1,978,3.994
3,978,2.723
1,979,2.315
2,980,4.214
3,979,3.451
1,980,2.797
2,981,2.371
3,980,3.42
1,981,3.18
2,982,2.75
3,981,3.664
1,982,2.9170000000000003
2,983,2.499
3,982,3.435
1,983,2.3970000000000002
2,984,2.115
3,983,3.536
1,984,2.273
3,984,3.636
2,985,2.095
1,985,2.015
2,986,1.464
3,985,3.851
2,987,1.8780000000000001
1,986,2.11
3,986,3.588
1,987,1.528
2,988,1.998
3,987,2.1670000000000003
1,988,1.6
3,988,1.97
2,989,1.313
1,989,2.054
2,990,1.306
3,989,2.283
1,990,2.094
2,991,1.663
3,990,2.003
1,991,2.669
2,992,2.238
3,991,2.408
1,992,3.443
3,992,3.311
2,993,2.977
1,993,2.7880000000000003
2,994,2.237
3,993,3.475
1,994,3.447
2,995,2.715
3,994,3.245
1,995,3.709
2,996,3.128
3,995,3.508
1,996,3.616
2,997,3.181
3,996,3.2960000000000003
1,997,3.531
2,998,3.116
3,997,3.527
1,998,3.781
2,999,3.463
3,998,3.527
1,999,3.781
2,1000,3.999
3,999,4.405
1,1000,3.95
2,1001,4.026
3,1000,4.195
1,1001,5.132
2,1002,4.103
3,1001,4.303
1,1002,5.132
2,1003,2.816
3,1002,3.141
2,1004,3.341
3,1003,3.533
1,1003,4.401
1,1004,1.8780000000000001
2,1005,3.6870000000000003
3,1004,3.333
2,1006,3.315
1,1005,4.702
3,1005,3.407
2,1007,3.366
1,1006,3.2720000000000002
3,1006,3.358
3,1007,3.2920000000000003
1,1007,3.335
2,1008,3.306
3,1008,4.494
2,1009,2.904
1,1008,3.501
3,1009,3.669
1,1009,2.97
2,1010,2.755
2,1011,2.223
1,1010,2.637
3,1010,3.415
2,1012,4.3340000000000005
1,1011,3.4
3,1011,2.565
2,1013,4.015
1,1012,3.129
3,1012,2.277
2,1014,4.178
1,1013,3.337
3,1013,2.4050000000000002
2,1015,4.461
1,1014,1.6260000000000001
3,1014,3.547
2,1016,4.229
3,1015,2.463
1,1015,1.044
2,1017,1.955
1,1016,0.038
3,1016,4.067
2,1018,1.873
1,1017,1.412
3,1017,2.5140000000000002
1,1018,1.232
3,1018,1.683
2,1019,1.721
1,1019,0.066
3,1019,0.053
2,1020,0.394
2,1021,0.385
3,1020,0.28500000000000003
1,1020,0.223
2,1022,3.2840000000000003
1,1021,0.024
3,1021,0.738
2,1023,3.122
1,1022,2.306
3,1022,1.71
2,1024,3.8360000000000003
1,1023,2.509
3,1023,1.932
2,1025,3.74
1,1024,2.697
3,1024,2.279
2,1026,3.729
1,1025,3.466
3,1025,2.2640000000000002
2,1027,4.1530000000000005
1,1026,3.435
3,1026,3.02
2,1028,4.277
1,1027,3.468
3,1027,2.801
2,1029,4.277
1,1028,3.479
3,1028,2.8770000000000002
2,1030,4.377
1,1029,3.8360000000000003
3,1029,3.146
2,1031,4.8020000000000005
1,1030,3.637
3,1030,2.908
2,1032,5.045
1,1031,4.007
3,1031,2.994
1,1032,3.015
2,1033,3.778
3,1032,2.309
2,1034,3.338
1,1033,3.111
3,1033,2.078
2,1035,3.357
1,1034,2.274
3,1034,1.668
1,1035,2.207
2,1036,4.271
3,1035,1.7850000000000001
1,1036,3.696
2,1037,2.725
3,1036,1.639
2,1038,3.7920000000000003
1,1037,3.886
3,1037,3.115
3,1038,3.238
1,1038,4.229
2,1039,4.253
1,1039,4.561
2,1040,3.838
3,1039,4.256
2,1041,3.0580000000000003
1,1040,3.2720000000000002
3,1040,2.112
2,1042,4.275
1,1041,3.6
3,1041,3.19
2,1043,4.275
1,1042,3.5300000000000002
3,1042,2.852
2,1044,4.319
1,1043,3.616
3,1043,2.93
2,1045,4.546
1,1044,3.616
3,1044,3.196
2,1046,5.119
1,1045,3.826
3,1045,3.376
2,1047,5.75
1,1046,4.566
3,1046,3.1910000000000003
2,1048,6.016
1,1047,5.184
3,1047,3.352
2,1049,6.140000000000001
1,1048,5.439
3,1048,3.99
2,1050,5.99
1,1049,5.377
3,1049,3.412
2,1051,6.21
1,1050,5.473
3,1050,3.358
1,1051,5.292
2,1052,6.055
3,1051,3.5620000000000003
1,1052,5.337
2,1053,6.11
3,1052,3.598
1,1053,5.703
2,1054,5.6930000000000005
3,1053,3.172
1,1054,5.41
2,1055,5.127
3,1054,3.172
1,1055,5.941
2,1056,5.997
3,1055,4.309
1,1056,6.336
2,1057,6.362
3,1056,5.3870000000000005
1,1057,6.8100000000000005
2,1058,6.78
3,1057,5.84
2,1059,6.829
1,1058,7.053
3,1058,6.297
1,1059,7.238
2,1060,6.4910000000000005
3,1059,6.072
2,1061,7.197
1,1060,6.922
3,1060,5.38
2,1062,6.53
1,1061,6.471
3,1061,5.3740000000000006
2,1063,7.4030000000000005
3,1062,5.984
1,1062,6.6450000000000005
2,1064,7.655
3,1063,5.977
1,1063,7.4030000000000005
2,1065,7.932
1,1064,6.862
3,1064,6.962
2,1066,7.119
1,1065,6.144
3,1065,6.385
2,1067,8.145
1,1066,7.897
3,1066,6.263
3,1067,6.33
2,1068,9.149000000000001
1,1067,9.739
2,1069,9.149000000000001
3,1068,7.57
1,1068,8.677
3,1069,8.494
2,1070,7.83
1,1069,8.193
3,1070,6.9190000000000005
1,1070,6.634
2,1071,9.903
2,1072,7.91
1,1071,6.321
3,1071,6.963
1,1072,6.187
2,1073,7.0600000000000005
3,1072,6.187
2,1074,6.958
3,1073,5.501
1,1073,6.2
3,1074,5.4350000000000005
1,1074,6.369
2,1075,6.438
