ClassID,Packet,Delay (ms)
3,9401,6.01
3,9402,0.056
3,9403,1.5290000000000001
3,9404,2.818
3,9405,2.818
3,9406,2.853
3,9407,2.853
2,9392,0.038
2,9393,0.025
2,9394,0.025
2,9395,2.224
2,9396,2.224
2,9397,2.224
2,9398,6.505
2,9399,6.505
2,9400,6.505
3,9409,9.713000000000001
2,9401,12.296
2,9402,12.296
2,9403,12.296
2,9404,15.752
2,9405,15.752
2,9406,15.752
2,9407,19.106
2,9408,19.106
2,9409,19.106
2,9410,22.71
2,9411,22.71
2,9412,22.71
2,9413,24.614
2,9414,24.614
2,9415,24.614
2,9416,24.614
2,9417,26.073
2,9419,26.073
3,9410,32.508
1,9318,23.197
1,9319,0.027
1,9320,0.027
1,9321,0.027
1,9322,0.027
1,9323,0.027
1,9324,0.027
1,9325,0.027
1,9326,0.027
1,9327,0.027
1,9328,0.027
1,9329,0.027
1,9330,0.027
1,9331,0.027
2,9420,73.299
1,9332,4.291
1,9333,4.291
3,9411,0.01
3,9412,0.052000000000000005
3,9413,1.727
3,9414,1.727
3,9415,3.447
3,9416,5.111
3,9417,5.111
3,9418,6.096
3,9419,8.717
3,9420,8.717
3,9421,10.274000000000001
3,9422,0.105
3,9423,14.05
3,9424,0.022
3,9425,0.022
3,9426,13.85
3,9427,12.88
3,9428,11.166
3,9429,0.008
3,9430,15.311
3,9431,0.02
3,9432,6.899
3,9433,6.899
2,9421,0.025
2,9422,0.02
2,9423,0.02
2,9424,3.178
2,9425,3.178
2,9426,3.178
2,9427,6.073
2,9428,6.073
2,9429,6.073
2,9430,11.361
2,9431,11.361
2,9432,11.361
2,9433,14.973
2,9434,14.973
2,9435,15.41
2,9436,15.41
2,9437,15.41
2,9438,18.537
2,9439,18.537
2,9440,21.209
2,9441,21.209
2,9442,21.209
2,9443,24.367
1,9334,65.486
1,9335,0.022
1,9336,0.022
1,9337,0.022
1,9343,69.374
1,9344,0.069
1,9345,0.069
1,9346,0.069
1,9347,0.069
1,9348,0.069
1,9349,0.069
1,9350,0.069
1,9351,0.069
1,9352,0.069
1,9353,0.069
1,9354,0.069
1,9355,0.069
1,9356,0.069
1,9357,0.069
1,9358,0.069
1,9359,4.361
1,9360,4.361
3,9434,9.546
1,9361,4.361
1,9368,4.24
1,9369,8.902000000000001
1,9370,8.902000000000001
1,9371,8.902000000000001
1,9372,8.902000000000001
1,9373,8.902000000000001
3,9435,0.054
3,9436,0.069
3,9437,4.155
3,9438,4.155
3,9439,2.021
3,9440,5.798
3,9441,5.798
3,9442,6.468
3,9443,11.67
3,9444,0.02
3,9445,10.692
3,9446,12.312
3,9447,0.055
3,9448,10.75
3,9449,0.023
3,9450,6.2620000000000005
3,9451,5.3100000000000005
3,9452,5.3100000000000005
3,9453,8.07
3,9454,8.698
3,9455,8.698
3,9456,10.642
3,9457,10.859
3,9458,0.009000000000000001
3,9459,13.946
3,9460,0.008
3,9461,15.889000000000001
2,9444,77.005
2,9445,0.007
2,9446,0.007
2,9447,0.007
2,9448,2.938
2,9449,2.938
2,9450,4.9
2,9451,4.9
2,9452,9.05
2,9453,9.05
2,9454,9.05
2,9455,12.415000000000001
2,9456,12.415000000000001
2,9457,12.415000000000001
2,9458,16.127
2,9459,16.127
2,9460,16.127
2,9461,18.339
2,9462,18.339
2,9463,18.339
2,9464,20.727
2,9465,20.727
2,9466,20.727
3,9463,0.056
2,9467,24.736
2,9468,29.275000000000002
2,9469,29.275000000000002
2,9470,29.473
2,9471,29.473
2,9472,29.473
1,9374,31.778000000000002
1,9375,0.009000000000000001
1,9376,0.009000000000000001
1,9377,0.009000000000000001
1,9378,0.009000000000000001
1,9379,0.009000000000000001
1,9380,0.009000000000000001
1,9381,0.009000000000000001
1,9382,0.009000000000000001
1,9383,0.009000000000000001
1,9384,0.009000000000000001
1,9385,0.009000000000000001
1,9386,0.009000000000000001
1,9387,0.009000000000000001
1,9388,0.009000000000000001
1,9389,4.43
3,9464,10.408
3,9465,0.008
3,9466,0.012
3,9467,0.036000000000000004
3,9468,0.036000000000000004
3,9469,4.483
3,9470,4.483
3,9471,7.173
3,9472,8.858
3,9473,8.858
3,9474,10.435
3,9475,13.449
3,9476,0.021
3,9477,14.021
3,9478,0.015
3,9479,16.167
3,9480,12.57
3,9481,0.073
3,9482,9.998
3,9483,6.364
3,9484,6.364
3,9485,2.4010000000000002
3,9486,2.4010000000000002
3,9487,6.091
3,9488,7.377
2,9473,66.447
2,9474,0.066
2,9475,0.066
2,9476,3.178
2,9477,3.178
2,9478,3.178
2,9479,7.1160000000000005
2,9480,7.1160000000000005
2,9481,7.1160000000000005
3,9489,13.784
2,9482,9.646
2,9483,13.59
2,9484,13.59
2,9485,13.59
2,9486,16.348
2,9487,16.348
2,9488,16.348
2,9489,16.871
2,9490,16.871
2,9491,21.795
2,9492,21.795
2,9493,21.795
2,9494,24.615000000000002
2,9495,24.615000000000002
2,9496,24.615000000000002
2,9497,24.575
2,9498,82.508
1,9390,66.398
1,9391,66.398
1,9392,0.465
1,9396,77.66
1,9397,0.021
3,9490,0.007
1,9398,0.021
1,9399,0.021
1,9400,0.021
1,9401,0.021
1,9402,0.021
1,9403,4.434
1,9404,4.434
1,9405,4.434
1,9406,4.434
1,9407,4.434
1,9408,4.434
1,9409,4.434
1,9410,4.434
2,9499,30.85
1,9411,4.434
1,9420,9.084
1,9421,9.084
1,9422,9.084
1,9423,9.084
1,9424,9.084
3,9491,0.022
3,9492,0.017
3,9493,2.866
3,9494,2.866
3,9495,4.4590000000000005
3,9496,4.4590000000000005
3,9497,6.337
3,9498,5.599
3,9499,9.162
3,9500,0.01
3,9501,2.067
3,9502,3.547
3,9503,3.547
3,9504,6.926
3,9505,0.009000000000000001
3,9506,6.6160000000000005
3,9507,0.008
3,9508,5.823
3,9509,4.537
3,9510,4.537
3,9511,3.608
3,9512,5.571
3,9513,0.008
3,9514,6.894
3,9515,5.356
2,9500,62.582
2,9501,0.01
2,9502,0.01
2,9503,3.966
2,9504,3.966
2,9505,3.966
2,9506,6.676
2,9507,6.676
2,9508,6.676
2,9509,9.315
2,9510,9.315
2,9511,9.315
2,9512,14.212
2,9513,14.212
3,9517,0.007
2,9514,16.234
2,9515,18.817
2,9516,18.817
2,9517,18.817
2,9518,18.817
2,9519,22.474
2,9520,22.474
2,9521,24.626
2,9522,24.626
2,9523,24.626
2,9524,28.811
1,9425,21.833000000000002
1,9426,0.021
2,9525,0.6980000000000001
1,9427,0.021
1,9428,0.021
1,9429,0.021
1,9430,0.021
1,9431,4.335
1,9432,4.335
1,9433,4.335
1,9434,4.335
1,9435,4.335
1,9436,4.335
3,9518,0.028
1,9437,4.335
1,9438,4.335
1,9439,4.335
1,9440,4.335
1,9441,4.335
3,9519,0.047
3,9520,0.07200000000000001
3,9521,1.322
3,9522,1.322
3,9523,4.227
3,9524,5.91
3,9525,5.91
3,9526,9.059000000000001
3,9527,7.0840000000000005
3,9528,7.0840000000000005
3,9529,7.0840000000000005
3,9530,7.0840000000000005
3,9531,3.21
3,9532,7.708
3,9533,7.708
3,9534,11.636000000000001
3,9535,14.956
3,9536,0.024
3,9537,16.599
3,9538,17.518
3,9539,0.055
3,9540,19.795
3,9541,0.052000000000000005
2,9526,69.727
2,9527,0.013000000000000001
2,9528,0.013000000000000001
2,9529,3.169
2,9530,3.169
2,9531,3.169
2,9532,5.183
2,9533,5.183
2,9534,5.183
2,9535,9.222
2,9536,9.222
2,9537,9.222
2,9538,11.682
2,9539,11.682
2,9540,14.694
2,9541,14.694
2,9542,14.694
2,9543,14.694
2,9544,18.923000000000002
2,9545,18.923000000000002
2,9546,22.563
2,9547,22.563
2,9548,22.563
3,9542,10.141
2,9549,24.388
1,9442,66.906
2,9550,0.021
1,9443,0.029
1,9444,0.029
1,9445,0.029
1,9446,0.029
1,9447,0.029
1,9448,62.229
1,9449,0.024
1,9450,0.024
1,9451,0.024
1,9452,0.024
1,9453,0.024
1,9454,0.024
1,9455,0.024
1,9456,0.024
1,9457,0.024
3,9543,0.049
1,9458,4.729
1,9459,4.729
1,9460,4.729
2,9551,33.206
1,9461,4.729
1,9462,4.729
1,9463,4.729
1,9464,4.729
1,9474,4.729
3,9544,0.027
3,9545,0.01
3,9546,1.754
3,9547,1.754
3,9548,3.983
3,9549,6.533
3,9550,6.533
3,9551,7.6770000000000005
3,9552,8.244
3,9553,8.244
3,9554,11.082
3,9555,12.583
3,9556,0.051000000000000004
3,9557,13.462
3,9558,15.35
3,9559,0.013000000000000001
3,9560,11.821
3,9561,0.061
3,9562,6.948
3,9563,6.009
3,9564,6.009
3,9565,7.024
3,9566,7.024
3,9567,7.363
2,9552,59.844
2,9553,0.008
2,9554,0.008
2,9555,3.1630000000000003
2,9556,3.1630000000000003
2,9557,5.646
2,9558,5.646
2,9559,5.646
2,9560,5.646
2,9561,9.152000000000001
2,9562,9.152000000000001
2,9563,11.402000000000001
2,9564,11.402000000000001
2,9565,11.402000000000001
2,9566,13.946
2,9567,13.946
2,9568,13.946
2,9569,17.95
2,9570,17.95
2,9571,17.95
2,9572,21.034
2,9573,21.034
2,9574,21.034
2,9575,23.7
2,9576,23.7
3,9570,17.105
2,9578,0.011
1,9475,21.432000000000002
1,9476,0.024
1,9477,0.024
1,9478,0.024
1,9479,0.024
1,9480,0.024
1,9481,0.024
1,9482,0.024
1,9483,0.024
1,9484,0.024
1,9485,0.024
1,9486,0.024
1,9487,0.024
1,9488,0.024
2,9579,30.318
1,9489,3.642
3,9571,0.026000000000000002
1,9490,3.642
3,9572,0.018000000000000002
3,9573,0.933
3,9574,0.933
3,9575,3.232
3,9576,4.6690000000000005
3,9577,4.6690000000000005
3,9578,6.942
3,9579,8.752
3,9580,8.752
3,9581,10.557
3,9582,0.053
3,9583,11.631
3,9584,13.065
3,9585,0.054
3,9586,15.145
3,9587,14.839
3,9588,0.052000000000000005
3,9589,9.795
3,9590,5.364
3,9591,5.364
3,9592,6.077
3,9593,6.077
3,9594,6.077
2,9580,66.464
2,9581,0.008
2,9582,0.008
2,9583,3.08
2,9584,3.08
2,9585,3.08
2,9586,6.2700000000000005
2,9587,6.2700000000000005
2,9588,6.2700000000000005
2,9589,9.232
2,9590,12.539
2,9591,12.539
2,9592,12.539
2,9593,12.539
2,9594,12.539
2,9595,14.723
2,9596,14.723
2,9597,18.394000000000002
2,9598,18.394000000000002
2,9599,21.051000000000002
2,9600,21.051000000000002
2,9601,21.051000000000002
2,9602,24.229
1,9491,63.313
1,9492,0.022
1,9493,0.022
1,9494,0.022
1,9495,0.022
1,9496,0.022
1,9497,0.022
1,9501,71.66
1,9502,0.025
1,9503,0.025
1,9504,0.025
1,9505,0.025
1,9506,0.025
1,9507,0.025
1,9508,0.025
1,9509,0.025
1,9510,0.025
1,9511,0.025
1,9512,0.025
1,9513,0.025
3,9595,11.807
1,9514,4.372
1,9515,4.372
1,9516,4.372
1,9517,4.372
1,9524,4.372
1,9525,4.3100000000000005
1,9526,4.3100000000000005
1,9527,8.818
1,9528,8.818
1,9529,8.818
3,9596,0.007
3,9597,0.023
3,9598,1.903
3,9599,3.657
3,9600,3.657
3,9601,4.44
3,9602,4.44
3,9603,6.817
3,9604,6.817
3,9605,7.6370000000000005
3,9606,11.445
3,9607,0.035
3,9608,12.087
3,9609,14.117
3,9610,0.024
3,9611,16.309
3,9612,14.556000000000001
3,9613,0.02
3,9614,10.504
3,9615,5.477
3,9616,5.477
3,9617,4.4030000000000005
3,9618,4.4030000000000005
3,9619,5.19
3,9620,5.727
3,9621,5.727
2,9603,0.035
2,9604,0.03
3,9622,11.612
2,9605,4.495
2,9606,4.495
2,9607,4.272
2,9608,4.272
2,9609,4.272
2,9610,6.904
2,9611,6.904
2,9612,6.904
2,9613,9.353
2,9614,9.353
2,9615,9.353
2,9616,13.546000000000001
2,9617,13.546000000000001
2,9618,13.546000000000001
2,9619,13.546000000000001
2,9620,16.709
2,9621,16.709
2,9622,18.553
2,9623,18.553
2,9624,18.553
2,9625,22.766000000000002
2,9626,22.766000000000002
2,9627,22.766000000000002
3,9623,0.055
2,9628,24.679000000000002
2,9629,27.903000000000002
2,9630,27.903000000000002
2,9631,32.297000000000004
1,9530,42.108000000000004
1,9531,0.034
1,9532,0.034
1,9533,0.034
1,9534,3.152
2,9633,37.824
1,9535,3.152
1,9536,3.152
1,9537,6.049
1,9538,6.049
1,9539,6.049
1,9540,6.049
1,9541,6.049
1,9542,8.857
3,9624,14.63
3,9625,0.054
3,9626,0.055
3,9627,0.055
3,9628,0.055
3,9629,0.055
3,9630,0.055
3,9631,4.442
3,9632,4.442
3,9633,8.923
3,9634,13.503
3,9635,0.025
3,9636,18.05
3,9637,20.752
3,9638,0.023
3,9639,22.874
3,9640,0.062
3,9641,24.131
3,9642,19.627
3,9643,0.052000000000000005
3,9644,14.615
3,9645,0.052000000000000005
3,9646,0.052000000000000005
3,9647,9.082
3,9648,5.714
2,9634,64.967
2,9635,0.011
2,9636,0.011
2,9637,3.11
2,9638,3.11
2,9639,3.11
2,9640,6.347
2,9641,6.347
2,9642,9.06
2,9643,9.06
2,9644,9.06
2,9645,12.58
2,9646,12.58
2,9647,12.58
2,9648,15.489
2,9649,15.489
2,9650,15.489
2,9651,18.94
2,9652,18.94
3,9650,0.007
2,9653,21.337
2,9654,21.337
2,9655,23.615000000000002
2,9656,23.615000000000002
2,9657,23.615000000000002
2,9658,71.28
1,9543,42.654
2,9659,28.935000000000002
1,9544,0.033
1,9545,0.033
1,9546,0.033
1,9547,0.033
3,9651,9.228
1,9553,73.888
1,9554,0.04
1,9555,0.04
1,9556,0.04
1,9557,0.04
1,9558,0.04
1,9559,0.04
1,9560,0.04
1,9561,0.04
1,9562,0.04
1,9563,0.04
1,9564,0.04
1,9565,0.04
1,9566,0.04
1,9567,0.04
1,9568,0.04
1,9577,7.057
1,9578,7.057
2,9660,36.908
3,9652,0.055
3,9653,0.024
3,9654,1.476
3,9655,1.476
3,9656,3.222
3,9657,5.308
3,9658,5.308
3,9659,6.864
3,9660,9.201
3,9661,9.201
3,9662,10.614
3,9663,0.066
3,9664,11.875
3,9665,14.324
3,9666,0.064
3,9667,15.47
3,9668,14.218
3,9669,0.022
3,9670,9.449
3,9671,5.11
3,9672,5.11
3,9673,7.325
3,9674,8.953
3,9675,8.953
3,9676,10.208
2,9661,0.04
2,9662,0.024
2,9663,0.024
2,9664,0.024
2,9665,4.6290000000000004
2,9666,4.6290000000000004
2,9667,6.8500000000000005
2,9668,6.8500000000000005
2,9669,9.124
2,9670,9.124
3,9678,0.013000000000000001
2,9671,13.291
2,9672,16.355
2,9673,16.355
2,9674,16.355
2,9675,16.355
2,9676,16.355
2,9677,16.666
2,9678,16.666
2,9679,16.666
2,9680,19.444
2,9681,19.444
2,9682,19.444
2,9683,21.621000000000002
2,9684,21.621000000000002
2,9685,23.975
2,9686,23.975
1,9579,16.355
2,9687,23.975
1,9580,0.016
1,9581,0.016
1,9582,0.016
1,9583,0.016
1,9584,0.016
1,9585,0.016
1,9586,0.016
1,9587,0.016
1,9588,0.016
1,9589,0.016
1,9590,0.016
1,9591,0.016
3,9679,15.017
1,9592,3.178
1,9593,3.178
1,9594,3.178
3,9680,0.078
3,9681,0.011
3,9682,2.886
3,9683,2.886
3,9684,4.355
3,9685,4.355
3,9686,6.28
3,9687,8.22
3,9688,8.22
3,9689,9.565
3,9690,10.454
3,9691,13.372
3,9692,0.055
3,9693,15.434000000000001
3,9694,0.035
3,9695,6.98
3,9696,5.321
3,9697,7.7540000000000004
3,9698,7.7540000000000004
3,9699,7.7540000000000004
3,9700,9.212
3,9701,9.373
2,9688,76.862
2,9689,61.795
2,9690,0.057
2,9691,0.057
2,9692,0.057
2,9693,3.875
2,9694,3.875
2,9695,3.875
2,9696,5.332
2,9697,9.733
2,9698,9.733
2,9699,9.733
2,9700,9.733
2,9701,12.773
2,9702,12.773
2,9703,12.773
2,9704,15.72
2,9705,15.72
2,9706,19.503
2,9707,19.503
2,9708,19.503
2,9709,19.503
2,9710,21.996000000000002
2,9711,21.996000000000002
1,9595,62.652
1,9596,62.652
1,9597,0.464
1,9598,0.464
3,9703,14.911
2,9712,28.356
1,9599,4.493
1,9600,4.493
1,9601,4.493
1,9602,4.493
1,9603,4.493
1,9604,4.493
1,9605,4.493
1,9606,4.493
1,9608,66.624
1,9609,0.034
1,9610,0.034
1,9611,0.034
1,9612,0.034
1,9613,0.034
1,9614,0.034
1,9615,0.034
1,9616,0.034
1,9617,0.034
3,9704,0.025
2,9713,35.702
1,9618,6.86
1,9619,6.86
3,9705,0.024
3,9706,0.034
3,9707,2.478
3,9708,2.478
3,9709,3.302
3,9710,5.915
3,9711,5.915
3,9712,7.046
3,9713,7.046
3,9714,8.859
3,9715,11.254
3,9716,12.588000000000001
3,9717,0.065
3,9718,15.153
3,9719,0.053
3,9720,16.885
3,9721,10.751
3,9722,0.054
3,9723,10.56
3,9724,0.064
3,9725,5.849
3,9726,4.771
3,9727,4.771
2,9714,0.02
2,9715,0.024
2,9716,0.024
2,9717,3.245
2,9718,3.245
2,9719,3.245
2,9720,6.1850000000000005
2,9721,6.1850000000000005
2,9722,8.986
2,9723,8.986
2,9724,8.986
2,9725,11.751
2,9726,11.751
2,9727,11.751
2,9728,15.454
2,9729,15.454
2,9730,15.454
2,9731,18.851
2,9732,18.851
2,9733,18.851
2,9734,21.006
2,9735,21.006
2,9736,23.756
2,9737,23.756
2,9738,23.756
2,9739,23.756
2,9740,28.154
1,9620,44.21
2,9741,28.154
3,9730,10.3
1,9634,0.013000000000000001
1,9635,0.009000000000000001
1,9636,0.009000000000000001
1,9637,0.009000000000000001
1,9638,0.009000000000000001
1,9639,0.009000000000000001
1,9640,0.009000000000000001
1,9641,0.009000000000000001
1,9642,0.009000000000000001
1,9643,0.009000000000000001
1,9644,0.009000000000000001
1,9645,0.009000000000000001
1,9646,0.009000000000000001
1,9647,0.009000000000000001
1,9648,0.009000000000000001
1,9649,0.009000000000000001
3,9731,0.045
3,9732,0.01
3,9733,3.553
3,9734,3.553
3,9735,3.205
3,9736,6.371
3,9737,6.371
3,9738,8.046
3,9739,8.046
3,9740,8.786
3,9741,11.065
3,9742,12.35
3,9743,0.091
3,9744,94.914
3,9745,0.04
3,9746,0.05
3,9747,0.05
3,9748,0.05
3,9749,4.08
3,9750,4.08
3,9751,8.442
3,9752,8.442
3,9753,10.802
3,9754,13.605
2,9742,143.85
2,9743,60.08
2,9744,0.057
2,9745,0.057
2,9746,2.517
2,9747,2.517
2,9748,2.517
2,9749,6.476
2,9750,6.476
2,9751,6.476
2,9752,9.326
2,9753,9.326
2,9754,9.326
2,9755,11.4
2,9756,11.4
2,9757,11.4
2,9758,15.328000000000001
2,9759,15.328000000000001
2,9760,18.81
2,9761,18.81
2,9762,18.81
2,9763,22.698
2,9764,22.698
3,9756,17.781
2,9765,24.488
2,9766,24.488
2,9767,27.889
1,9650,137.085
1,9651,0.033
1,9652,0.033
1,9653,0.033
1,9654,0.033
1,9655,0.033
1,9656,0.033
1,9663,0.033
1,9664,0.033
1,9665,0.033
1,9666,0.033
1,9667,0.033
1,9668,0.033
1,9669,0.033
1,9670,0.033
1,9671,4.351
1,9672,4.351
1,9673,4.351
1,9674,4.351
1,9675,4.351
1,9676,4.351
1,9677,4.351
1,9678,4.351
1,9688,4.351
1,9689,44.977000000000004
3,9757,0.022
3,9758,0.031
3,9759,0.031
3,9760,3.61
3,9761,5.187
3,9762,5.187
3,9763,7.3580000000000005
3,9764,7.3580000000000005
3,9765,8.822000000000001
3,9766,10.259
3,9767,0.053
3,9768,12.567
3,9769,14.333
3,9770,0.049
3,9771,15.814
3,9772,15.193
3,9773,0.025
3,9774,10.159
3,9775,6.314
3,9776,6.314
3,9777,4.181
3,9778,5.982
3,9779,5.982
3,9780,5.906
2,9768,0.008
2,9769,70.908
2,9770,0.176
2,9771,0.176
2,9772,0.176
2,9773,3.681
2,9774,3.681
2,9775,6.628
2,9776,6.628
2,9777,6.628
2,9778,9.699
2,9779,9.699
2,9780,9.699
2,9781,12.824
2,9782,12.824
2,9783,14.371
2,9784,14.371
2,9785,14.371
2,9786,14.371
2,9787,18.744
3,9781,0.052000000000000005
2,9788,21.753
2,9789,21.753
2,9790,24.052
2,9791,24.052
2,9792,24.052
2,9793,28.382
2,9795,0.021
1,9690,0.02
1,9691,0.02
1,9692,0.02
1,9693,0.02
1,9694,0.02
1,9695,0.02
1,9696,0.02
1,9697,0.02
1,9698,0.02
1,9699,0.02
1,9700,0.02
1,9701,0.02
1,9702,0.02
1,9703,0.02
1,9704,0.02
1,9705,0.02
1,9706,0.02
1,9707,4.362
1,9708,4.362
3,9782,13.485
3,9783,0.019
3,9784,0.023
3,9785,2.069
3,9786,3.7070000000000003
3,9787,3.7070000000000003
3,9788,4.496
3,9789,4.496
3,9790,8.441
3,9791,8.441
3,9792,8.045
3,9793,10.816
3,9794,14.199
3,9795,0.009000000000000001
3,9796,13.277000000000001
3,9797,0.009000000000000001
3,9798,14.441
3,9799,11.4
3,9800,0.008
3,9801,11.372
3,9802,6.455
3,9803,6.455
3,9804,3.5620000000000003
3,9805,3.5620000000000003
3,9806,6.216
2,9796,71.56400000000001
2,9797,1.145
2,9798,1.145
2,9799,3.198
2,9800,3.198
2,9801,3.198
2,9802,6.183
2,9803,6.183
2,9804,8.688
2,9805,8.688
2,9806,8.688
2,9807,12.799
2,9808,12.799
2,9809,12.799
2,9810,12.799
2,9811,14.603
2,9812,14.603
2,9813,18.392
2,9814,18.392
2,9815,18.392
2,9816,19.839000000000002
2,9817,19.839000000000002
2,9818,19.839000000000002
2,9819,23.424
2,9820,23.424
1,9709,80.946
1,9710,0.096
1,9711,0.096
1,9717,102.111
3,9808,0.018000000000000002
1,9718,0.096
1,9719,0.096
1,9720,0.096
1,9721,0.096
2,9821,0.019
1,9722,3.731
1,9723,3.731
1,9724,3.731
1,9725,3.731
1,9726,3.731
1,9727,3.731
1,9728,3.731
1,9729,3.731
1,9730,3.731
1,9731,3.731
1,9732,3.731
1,9733,3.731
1,9742,3.731
1,9743,3.731
1,9744,3.731
1,9745,8.379
3,9809,11.822000000000001
3,9810,0.022
3,9811,0.064
3,9812,2.003
3,9813,4.327
3,9814,4.327
3,9815,4.009
3,9816,4.009
3,9817,7.588
3,9818,9.196
3,9819,9.196
3,9820,10.743
3,9821,12.726
3,9822,0.176
3,9823,14.836
3,9824,0.01
3,9825,16.523
3,9826,10.748000000000001
3,9827,0.009000000000000001
3,9828,10.815
3,9829,6.51
3,9830,2.593
3,9831,2.593
3,9832,2.593
3,9833,4.1
2,9822,74.377
2,9823,0.031
2,9824,0.031
2,9825,3.633
2,9826,3.633
2,9827,3.633
2,9828,4.789
2,9829,4.789
2,9830,4.789
2,9831,11.154
2,9832,11.154
2,9833,11.154
2,9834,11.154
2,9835,13.485
2,9836,13.485
2,9837,15.256
2,9838,15.256
2,9839,15.256
2,9840,18.489
2,9841,18.489
2,9842,18.489
2,9843,22.814
2,9844,22.814
2,9845,22.814
3,9834,0.007
2,9846,25.671
1,9746,94.785
1,9747,0.009000000000000001
1,9748,0.009000000000000001
1,9749,0.009000000000000001
1,9750,0.009000000000000001
1,9751,0.009000000000000001
1,9752,0.009000000000000001
1,9753,0.009000000000000001
1,9754,0.009000000000000001
2,9848,0.01
1,9755,0.009000000000000001
1,9756,0.009000000000000001
1,9757,0.009000000000000001
1,9758,4.488
1,9759,4.488
1,9760,4.488
1,9761,4.488
1,9762,4.488
1,9763,4.488
1,9764,4.488
1,9765,4.488
1,9766,4.488
3,9835,12.030000000000001
3,9836,0.024
3,9837,0.02
3,9838,0.02
3,9839,2.245
3,9840,4.616
3,9841,4.616
3,9842,6.441
3,9843,8.462
3,9844,8.462
3,9845,9.248
3,9846,10.419
3,9847,0.023
3,9848,13.611
3,9849,14.828000000000001
3,9850,0.008
3,9851,16.551000000000002
3,9852,0.01
3,9853,14.787
3,9854,9.646
3,9855,9.277000000000001
3,9856,9.277000000000001
3,9857,7.644
3,9858,7.644
3,9859,9.18
3,9860,12.299
2,9849,71.834
2,9850,0.008
2,9851,0.008
2,9852,0.008
2,9853,0.008
2,9854,0.008
2,9855,4.22
2,9856,4.22
2,9857,4.22
2,9858,8.302
2,9859,8.302
2,9860,8.302
2,9861,12.815
2,9862,21.007
2,9863,21.007
2,9864,21.007
2,9865,21.007
2,9866,21.007
2,9867,21.007
2,9868,23.377
2,9869,23.377
2,9870,25.172
2,9871,25.172
2,9872,25.172
3,9862,0.009000000000000001
2,9873,30.464000000000002
2,9874,32.498
1,9769,0.006
1,9770,0.058
1,9771,0.058
1,9772,0.058
1,9773,0.058
2,9876,0.055
1,9774,0.058
1,9775,0.058
1,9776,0.058
1,9777,0.058
1,9778,0.058
1,9779,0.058
1,9780,0.058
1,9781,4.291
1,9782,4.291
1,9783,4.291
1,9784,4.291
1,9785,4.291
1,9786,4.291
1,9787,4.291
3,9863,15.755
3,9864,0.022
3,9865,0.041
3,9866,2.646
3,9867,2.646
3,9868,4.257
3,9869,5.507
3,9870,5.507
3,9871,7.213
3,9872,9.269
3,9873,0.026000000000000002
3,9874,11.198
3,9875,12.994
3,9876,0.024
3,9877,12.148
3,9878,0.023
3,9879,8.121
3,9880,6.2090000000000005
3,9881,6.2090000000000005
3,9882,4.463
3,9883,4.463
3,9884,5.522
3,9885,7.598
3,9886,7.598
3,9887,9.777000000000001
2,9877,75.589
2,9878,0.006
2,9879,3.091
2,9880,3.091
2,9881,3.091
2,9882,4.362
2,9883,4.362
2,9884,4.362
2,9885,8.789
2,9886,8.789
2,9887,8.789
2,9888,14.096
2,9889,14.096
2,9890,14.096
2,9891,14.272
2,9892,14.272
2,9893,14.272
2,9894,20.41
2,9895,20.41
2,9896,20.41
2,9897,21.393
2,9898,21.393
2,9899,21.393
2,9900,22.843
2,9901,22.843
2,9902,22.843
1,9795,86.63
1,9796,0.007
1,9797,0.007
1,9798,0.007
1,9799,0.007
1,9800,0.007
1,9801,0.007
1,9802,0.007
1,9803,0.007
1,9804,0.007
1,9805,0.007
1,9806,0.007
1,9807,0.007
2,9903,0.055
1,9808,0.007
1,9809,0.007
1,9810,0.007
1,9811,4.567
1,9812,4.567
1,9813,4.567
1,9814,4.567
3,9891,15.381
3,9892,0.011
3,9893,0.007
3,9894,2.744
3,9895,2.744
3,9896,4.331
3,9897,6.771
3,9898,6.771
3,9899,7.763
3,9900,8.402000000000001
3,9901,8.402000000000001
3,9902,11.394
3,9903,13.379
3,9904,0.008
3,9905,14.091000000000001
3,9906,0.006
3,9907,16.492
3,9908,12.4
3,9909,0.008
3,9910,10.903
3,9911,0.007
3,9912,6.2490000000000006
3,9913,4.809
3,9914,6.458
2,9904,76.627
2,9905,0.06
2,9906,0.06
2,9907,0.06
2,9908,2.805
2,9909,2.805
2,9910,6.156
2,9911,6.156
2,9912,6.156
2,9913,9.592
2,9914,9.592
2,9915,9.592
2,9916,12.707
2,9917,12.707
2,9918,12.707
2,9919,15.866
2,9920,15.866
2,9921,15.866
2,9922,18.528
2,9923,18.528
2,9924,21.663
2,9925,21.663
2,9926,21.663
2,9927,25.017
1,9815,85.441
1,9816,0.035
1,9817,0.035
1,9818,0.035
1,9821,80.9
1,9822,0.035
1,9823,0.035
1,9824,0.035
1,9825,0.035
1,9826,0.035
1,9827,0.035
1,9828,0.035
1,9829,0.035
1,9830,0.035
1,9831,0.035
1,9832,0.035
1,9833,4.013
2,9928,0.006
1,9834,4.013
1,9835,4.013
1,9836,4.013
1,9837,4.013
1,9838,4.013
1,9839,4.013
1,9840,4.013
1,9841,4.013
1,9850,4.013
3,9915,0.047
3,9916,0.18
3,9917,0.18
3,9918,0.18
3,9919,7.17
3,9920,0.01
3,9921,6.591
3,9922,0.008
